index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://tirol.orf.at/stories/3300779/,https://tirol.orf.at/stories/3300779/,0,tirol.orf.at,Erneut großer Waldbrand im Vinschgau,Oberhalb von Prad im Südtiroler Vinschgau hat sich am Freitagnachmittag erneut ein Feuer in einem Wald entzündet. Die Ursache ist unklar. Rund 300 Feuerwehrleute sind im Einsatz. Weitere Löschhubschrauber wurden angefordert.,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F15%2F44%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2585600_master_992044_2.jpg%3Fs%3D3d8de7234096ec339133c2137bd1130dbec396ce,2025-04-10T14:25:50Z,,"Vor einem Monat gab es einen großen Waldbrand oberhalb der Vinschgauer Gemeinden Latsch und Kastelbell. Nun brennt es oberhalb von Prad. Seit 14.00 Uhr kämpfen die Feuerwehrleute darum, das Feuer im … [+754 chars]",,de,'Waldbrand Wind'
https://www.diepresse.com/19569245/grosser-waldbrand-im-suedtiroler-vinschgau-entfacht,https://www.diepresse.com/19569245/grosser-waldbrand-im-suedtiroler-vinschgau-entfacht,0,www.diepresse.com,Großer Waldbrand im Südtiroler Vinschgau entfacht,Ein großer Waldbrand ist Donnerstagnachmittag oberhalb von Prad am Stilfser Joch im Südtiroler Vinschgau ausgebrochen.,https://img.diepresse.com/public/incoming/l5ljnz-22730394783277264_BLD_HiRes.jpg/alternates/DPR_SOCIAL_NACHRICHTEN/22730394783277264_BLD_HiRes.jpg,2025-04-10T16:18:18Z,https://web.archive.org/web/20250410200021/https://www.diepresse.com/19569245/grosser-waldbrand-im-suedtiroler-vinschgau-entfacht,"Ein großer Waldbrand ist Donnerstagnachmittag oberhalb von Prad am Stilfser Joch im Südtiroler Vinschgau ausgebrochen. 
50 bis 60 Hektar Wald waren von den Flammen betroffen, eine riesige Rauchwolke… [+1390 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2025-04/10/waldbrand-am-burgberg-ausgebrochen,https://www.zeit.de/news/2025-04/10/waldbrand-am-burgberg-ausgebrochen,0,www.zeit.de,Schwierige Löscharbeiten: Waldbrand am Burgberg ausgebrochen,Hier finden Sie Informationen zu dem Thema „Schwierige Löscharbeiten“. Lesen Sie jetzt „Waldbrand am Burgberg ausgebrochen“.,https://img.zeit.de/news/2025-04/10/waldbrand-am-burgberg-ausgebrochen-image-group/wide__1300x731,2025-04-10T19:04:20Z,,"Am Burgberg in der Nähe von Bad Harzburg ist ein Feuer ausgebrochen. Die Löscharbeiten gestalten sich wegen der Hanglage schwierig, sagte ein Polizeisprecher am Donnerstagabend. Der Vegetationsbrand … [+356 chars]",,de,'Waldbrand'
https://www.bild.de/news/ausland/waldbrand-in-suedtirol-feuerwehr-kaempft-gegen-flammen-67f829664c3c1941bd672cf5,https://www.bild.de/news/ausland/waldbrand-in-suedtirol-feuerwehr-kaempft-gegen-flammen-67f829664c3c1941bd672cf5,0,www.bild.de,Trockenheit hat erste Folgen - Extremer Waldbrand in Südtirol,Im Südtirol bricht ein Waldbrand aus. 300 Feuerwehrleute und vier Löschhubschrauber sind im schwierigen Gelände im Einsatz.,"https://images.bild.de/67f829664c3c1941bd672cf5/304e5a499be8ba41dd23fe146ab5851b,2bcd667b?w=1280",2025-04-10T20:59:57Z,https://web.archive.org/web/20250410214100/https://www.bild.de/news/ausland/waldbrand-in-suedtirol-feuerwehr-kaempft-gegen-flammen-67f829664c3c1941bd672cf5,"Mehr zum Video anzeigen 
Im Südtirol bricht ein Waldbrand aus 300 Feuerwehrleute, 4 Löschhubschrauber sind zur Stelle, doch schwieriges Gelände macht den Einsatz zur Herausforderung.
Quelle: extrem… [+30 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/schwierige-loescharbeiten--waldbrand-am-burgberg-unter-kontrolle-35631482.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/schwierige-loescharbeiten--waldbrand-am-burgberg-unter-kontrolle-35631482.html,0,www.stern.de,Schwierige Löscharbeiten: Waldbrand am Burgberg unter Kontrolle,"Bad Harzburg - Am Burgberg in der Nähe von Bad Harzburg ist ein Brand gelöscht worden. Die Löscharbeiten, die sich wegen der Hanglage zunächst als",https://image.stern.de/35631484/t/Rs/v2/w1440/r1.7778/-/10--och7qnvzrbv5axs2048jpeg---bc39ecbb5728c0ba.jpg,2025-04-10T21:13:17Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Feuerwehrleute bekämpften ein Feuer in einem Waldstück unterhalb der Burgberg-Seilbahn. Auch ein Löschflugzeug musste angefordert werden.
Am Bur… [+579 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/bayern/wetter--warmes-und-trockenes-wetter-laesst-waldbrandgefahr-steigen-35634030.html,https://www.stern.de/gesellschaft/regional/bayern/wetter--warmes-und-trockenes-wetter-laesst-waldbrandgefahr-steigen-35634030.html,0,www.stern.de,Wetter: Warmes und trockenes Wetter lässt Waldbrandgefahr steigen,München/Garmisch-Partenkirchen/Kempten (lby) - Temperaturen von teils über 20 Grad und strahlender Sonnenschein lassen derzeit die Waldbrandgefahr,https://image.stern.de/35634032/t/4_/v1/w1440/r1.7778/-/11--mdpsgg2svdv7axs2048jpeg---ec6ff719b30267f0.jpg,2025-04-11T13:23:40Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Sonne satt, frühlingshafte Temperaturen über 20 Grad - und kein Regen. Schon wieder drohen Waldbrände.
Temperaturen von teils über 20 Grad und s… [+2146 chars]",,de,'Waldbrand Wetter'
https://www.zeit.de/news/2025-04/11/warmes-und-trockenes-wetter-laesst-waldbrandgefahr-steigen,https://www.zeit.de/news/2025-04/11/warmes-und-trockenes-wetter-laesst-waldbrandgefahr-steigen,0,www.zeit.de,Wetter: Warmes und trockenes Wetter lässt Waldbrandgefahr steigen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Warmes und trockenes Wetter lässt Waldbrandgefahr steigen“.,https://img.zeit.de/news/2025-04/11/warmes-und-trockenes-wetter-laesst-waldbrandgefahr-steigen-image-group/wide__1300x731,2025-04-11T13:23:40Z,,Temperaturen von teils über 20 Grad und strahlender Sonnenschein lassen derzeit die Waldbrandgefahr steigen. Der Gefahrenindex des Deutschen Wetterdienstes zeigte am Freitag im Süden Bayerns für weit… [+2026 chars],,de,'Waldbrand Wetter'
https://tirol.orf.at/stories/3300958/,https://tirol.orf.at/stories/3300958/,0,tirol.orf.at,Waldbrand im Vinschgau unter Kontrolle,Der große Waldbrand am Montoni-Berg oberhalb von Prad am Stilfser Joch im Vinschgau ist im Laufe des Freitags eingedämmt und unter Kontrolle gebracht worden. Dies teilte Fortwirtschaftslandesrat Luis Walcher (SVP) in einer Aussendung mit. Es gebe aber noch vi…,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F15%2F99%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2587472_master_992799_jjjj.jpg%3Fs%3Dd9ac2b99c6fc2b61245bad80bbc2aac6e41ee41d,2025-04-11T15:47:57Z,,"Neben den Glutnestern seien die Einsatzkräfte auch noch aufgrund umfallender Bäume und abrollender Steine gefordert, hieß es. Der Rauch hat sich nun verzogen, berichtete auch Andreas Platter von der … [+1812 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2025-04/12/waldbraende-grosseinsaetze-im-sauerland-und-bei-aachen,https://www.zeit.de/news/2025-04/12/waldbraende-grosseinsaetze-im-sauerland-und-bei-aachen,0,www.zeit.de,Trockenheit in NRW: Waldbrände: Großeinsätze im Sauerland und bei Aachen,Hier finden Sie Informationen zu dem Thema „Trockenheit in NRW“. Lesen Sie jetzt „Waldbrände: Großeinsätze im Sauerland und bei Aachen“.,https://img.zeit.de/news/2025-04/12/waldbraende-grosseinsaetze-im-sauerland-und-bei-aachen-image-group/wide__1300x731,2025-04-12T16:04:02Z,,"Waldbrände haben am Samstag in Nordrhein-Westfalen für Großeinsätze der Feuerwehr gesorgt. Besonders angespannt ist die Lage in Sundern im Sauerland, wo auf einer Fläche von rund 10.000 Quadratmetern… [+1448 chars]",,de,'Waldbrände'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/trockenheit-in-nrw--waldbraende--grosseinsaetze-im-sauerland-und-bei-aachen-35636196.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/trockenheit-in-nrw--waldbraende--grosseinsaetze-im-sauerland-und-bei-aachen-35636196.html,0,www.stern.de,Trockenheit in NRW: Waldbrände: Großeinsätze im Sauerland und bei Aachen,"Hunderte Einsatzkräfte der Feuerwehr bekämpfen am Samstag Waldbrände im Sauerland, bei Aachen und im Rheinisch-Bergischen Kreis. Schwer zu schaffen macht den Brandbekämpfern ein Feuer in Sundern.",https://image.stern.de/35636198/t/B0/v1/w1440/r1.7778/-/12--evoiteqlzjv5axs2048jpeg---1d9e0290281f3926.jpg,2025-04-12T16:04:02Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Hunderte Einsatzkräfte der Feuerwehr bekämpfen am Samstag Waldbrände im Sauerland, bei Aachen und im Rheinisch-Bergischen Kreis. Schwer zu schaff… [+1659 chars]",,de,'Waldbrände'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/waldbraende--feuerwehr-bei-mehreren-waldbraenden-in-nrw-im-einsatz-35636196.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/waldbraende--feuerwehr-bei-mehreren-waldbraenden-in-nrw-im-einsatz-35636196.html,0,www.stern.de,Waldbrände: Feuerwehr bei mehreren Waldbränden in NRW im Einsatz,"Hunderte Einsatzkräfte bekämpfen am Samstag Waldbrände im Sauerland, bei Aachen, im Rheinisch-Bergischen Kreis und in Wuppertal. Schwer zu schaffen macht den Brandbekämpfern ein Feuer in Sundern.",https://image.stern.de/35636430/t/ZO/v1/w1440/r1.7778/-/13--gr7smp35zsv7axs2048jpeg---490e7738f6c41655.jpg,2025-04-12T22:04:09Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Hunderte Einsatzkräfte bekämpfen am Samstag Waldbrände im Sauerland, bei Aachen, im Rheinisch-Bergischen Kreis und in Wuppertal. Schwer zu schaff… [+2417 chars]",,de,'Waldbrand'
https://www.bild.de/news/inland/feuerwehr-im-grosseinsatz-mehrere-waldbraende-im-nrw-67fae42e0ee9a267550f4a7e,https://www.bild.de/news/inland/feuerwehr-im-grosseinsatz-mehrere-waldbraende-im-nrw-67fae42e0ee9a267550f4a7e,0,www.bild.de,Feuerwehr im Großeinsatz - Mehrere Waldbrände im NRW,Der Frühling ist sehr trocken und das hat Folgen. Waldbrände haben am Samstag in Nordrhein-Westfalen für Großeinsätze der Feuerwehr gesorgt. Besonders an...,"https://images.bild.de/67fae42e0ee9a267550f4a7e/c606281d378b3c368a7c6ccf3f6a5a47-landscape,b0aec027?w=1280",2025-04-12T22:25:32Z,,"Der Frühling ist sehr trocken und das hat Folgen.
Waldbrände haben am Samstag in Nordrhein-Westfalen für Großeinsätze der Feuerwehr gesorgt. Besonders angespannt war die Lage in Sundern im Sauerland… [+1960 chars]",,de,'Waldbrände'
https://www1.wdr.de/nachrichten/westfalen-lippe/waldbrand-sundern-hellefeld-100.html,https://www1.wdr.de/nachrichten/westfalen-lippe/waldbrand-sundern-hellefeld-100.html,0,www1.wdr.de,Mehrere Waldbrände in NRW inzwischen unter Kontrolle,"<strong>In einem Waldgebiet bei Sundern hat es seit Samstagnachmittag gebrannt. Der Wind erschwerte die Löschbedingungen zusätzlich. Auch an anderen Orten in NRW gab es Waldbrände, die mittlerweile unter Kontrolle sind.</strong>",https://images.tagesschau.de/image/dd114ffb-9e16-4df6-9be7-eac3e0e3d899/AAABli3DGuU/AAABkZLhkrw/16x9-1280/wdr-luftaufnahme-des-brennenden-waldgebietes-bei-sundern-100.jpg,2025-04-13T06:20:45Z,,"Stand: 13.04.2025 08:20 Uhr
In einem Waldgebiet bei Sundern hat es seit Samstagnachmittag gebrannt. Der Wind erschwerte die Löschbedingungen zusätzlich. Auch an anderen Orten in NRW gab es Waldbränd… [+3701 chars]",,de,'Waldbrände'
https://www.diepresse.com/19577331/westliches-niederoesterreich-entwickelt-waldbrand-vorsorgeplan,https://www.diepresse.com/19577331/westliches-niederoesterreich-entwickelt-waldbrand-vorsorgeplan,0,www.diepresse.com,Westliches Niederösterreich entwickelt Waldbrand-Vorsorgeplan,Eine digitale Karte wird bis 2026 erarbeitet.,https://img.diepresse.com/public/incoming/n0nqqe-kein-Titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,2025-04-13T14:46:59Z,,"Eine digitale Karte wird bis 2026 erarbeitet.
In den Bezirken Amstetten, Waidhofen an der Ybbs, Scheibbs und Melk wird ein Waldbrand-Vorsorgeplan ausgearbeitet. Ziel sei es, durch gezielte Präventio… [+954 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2025-04/14/hoffnung-fuer-osterfeuer-regen-senkt-waldbrandgefahr,https://www.zeit.de/news/2025-04/14/hoffnung-fuer-osterfeuer-regen-senkt-waldbrandgefahr,0,www.zeit.de,Brauchtum: Hoffnung für Osterfeuer: Regen senkt Waldbrandgefahr,Hier finden Sie Informationen zu dem Thema „Brauchtum“. Lesen Sie jetzt „Hoffnung für Osterfeuer: Regen senkt Waldbrandgefahr“.,https://img.zeit.de/news/2025-04/14/hoffnung-fuer-osterfeuer-regen-senkt-waldbrandgefahr-image-group/wide__1300x731,2025-04-14T09:51:00Z,,Nach dem Regen am Wochenende schöpfen die Veranstalter der traditionellen Osterfeuer in Nordrhein-Westfalen neue Hoffnung: Die Waldbrandgefahr ist längst nicht mehr so hoch wie zuletzt nach der woche… [+2405 chars],,de,'Waldbrand Feuerwehr'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/brauchtum--hoffnung-fuer-osterfeuer--regen-senkt-waldbrandgefahr-35639330.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/brauchtum--hoffnung-fuer-osterfeuer--regen-senkt-waldbrandgefahr-35639330.html,0,www.stern.de,Brauchtum: Hoffnung für Osterfeuer: Regen senkt Waldbrandgefahr,Der Regen kommt vielleicht gerade noch rechtzeitig für die Osterfeuer: Die Waldbrandgefahr ist im ganzen Land deutlich gesunken. Veranstalter und Ordnungsämter schöpfen Hoffnung.,https://image.stern.de/35639332/t/ur/v1/w1440/r1.7778/-/14--stqo6zcwlkv9axs2048jpeg---5d2a9174bcd9c04f.jpg,2025-04-14T09:51:00Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Regen kommt vielleicht gerade noch rechtzeitig für die Osterfeuer: Die Waldbrandgefahr ist im ganzen Land deutlich gesunken. Veranstalter und… [+2599 chars]",,de,'Waldbrand'
